Iteration,Browser,Energy (Joules)
1,Firefox,2320.3903198242188
2,Chrome,2031.0629272460938
3,Firefox,2336.5845947265625
4,Firefox,2309.4374389648438
5,Chrome,2027.5818481445313
6,Chrome,2024.5382690429688
7,Firefox,2308.7274169921875
8,Firefox,2302.658447265625
9,Chrome,2034.7515869140625
10,Firefox,2328.579345703125
11,Chrome,2021.6856689453125
12,Firefox,2332.3888549804688
13,Chrome,2031.4818725585938
14,Firefox,2314.4415893554688
15,Firefox,2342.9594116210938
16,Firefox,2298.2615356445313
17,Chrome,2014.8032836914063
18,Firefox,2321.817626953125
19,Chrome,2025.3070068359375
20,Chrome,2029.7100219726563
21,Chrome,2039.2152099609375
22,Chrome,2052.4025268554688
23,Firefox,2310.57080078125
24,Chrome,2032.9888916015625
25,Firefox,2303.2470092773438
26,Chrome,2024.240234375
27,Chrome,2034.1817016601563
28,Chrome,2039.9006958007813
29,Firefox,2318.9118041992188
30,Firefox,2313.6354370117188
31,Firefox,2324.0806884765625
32,Chrome,2029.6182861328125
33,Firefox,2314.175048828125
34,Firefox,2290.4733276367188
35,Firefox,2318.1427001953125
36,Firefox,2313.5604858398438
37,Firefox,2325.726318359375
38,Firefox,2315.0297241210938
39,Chrome,2021.6075439453125
40,Chrome,2036.0106201171875
41,Chrome,2023.6064453125
42,Firefox,2335.3634643554688
43,Chrome,2033.4885864257813
44,Chrome,2041.5031127929688
45,Firefox,2313.201904296875
46,Chrome,2021.567626953125
47,Firefox,2322.9789428710938
48,Firefox,2315.9053955078125
49,Chrome,2033.3699340820313
50,Chrome,2042.0337524414063
51,Chrome,2036.3501586914063
52,Firefox,2326.1192626953125
53,Firefox,2311.9556274414063
54,Chrome,2021.89111328125
55,Chrome,2035.9536743164063
56,Chrome,2038.5230712890625
57,Chrome,2024.7190551757813
58,Chrome,2022.028564453125
59,Firefox,2322.9354858398438
60,Firefox,2306.5916748046875
